Title,source,source link,link,link date
Discharge of Commissioned Officers Not Qualified for Promotion to the Grade of First Lieutenant Or Lieutenant (Junior Grade),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132010p.pdf,2021-01-29 14:33
Commissioned Officer Promotion Reports (CORPs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132013p.pdf,2021-01-29 14:33
DoD Commissioned Officer Promotion Program Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132014p.pdf?ver=NTt066LoBvDdTP3twLaniQ%3d%3d,2021-01-29 14:33
"Fellowships, Legislative Fellowships, Internships, Scholarships, Training-With-Industry (TWI), and Grants Provided to DoD or DoD Personnel for Education and Training",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132206p.pdf,2021-01-29 14:33
Policy on Graduate Education for Military Officers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132210p.pdf,2021-01-29 14:33
Montgomery GI Bill-Selected Reserve (MGIB-SR),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132217p.pdf,2021-01-29 14:33
Voluntary Education Programs in Overseas Areas,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132219p.pdf,2021-01-29 14:33
Service Academies,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132222p.pdf,2021-01-29 14:33
Secretary of Defense Executive Fellows (SDEF),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132223p.pdf?ver=2019-06-06-085318-723,2021-01-29 14:33
Medical Readiness Training (MRT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132224p.pdf?ver=2018-03-16-140510-410,2021-01-29 14:33
Voluntary Education Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132225p.pdf,2021-01-29 14:33
Distributed Learning (DL),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132226_dodi_2017.pdf?ver=2017-10-05-073235-400,2021-01-29 14:33
DoD Urban Training Facilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132227p.pdf,2021-01-29 14:33
Realistic Military Training (RMT) Off Federal Real Property,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132228p.pdf?ver=2019-06-06-102148-370,2021-01-29 14:33
"Job Training, Employment Skills Training, Apprenticeships, and Internships (JTEST-AI) for Eligible Service Members",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132229p.pdf,2021-01-29 14:33
Reserve Educational Assistance Program (REAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132230p.pdf?ver=2020-05-13-104951-840,2021-01-29 14:33
Common Military Training (CMT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132231p.pdf?ver=2020-02-20-114040-493,2021-01-29 14:33
 Pre-deployment Training and Theater-entry Requirements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132232p.pdf?ver=2020-06-10-145625-947,2021-01-29 14:33
Desertion and Unauthorized Absence,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132502p.PDF?ver=0exckd92LJUr4Cg9tv1HzQ%3d%3d,2021-01-29 14:33
Handling Dissident and Protest Activities Among Members of the Armed Forces,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132506p.pdf?ver=2019-07-01-101152-143,2021-01-29 14:33
Administration of Military Correctional Facilities and Clemency and Parole Authority,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132507p.pdf?ver=2020-08-20-082115-117,2021-01-29 14:33
Leave and Liberty Policy and Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132706p.pdf?ver=5f-RKMr_XQ3tXqk5w3TVcg%3d%3d,2021-01-29 14:33
Career Intermission Program (CIP) For Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/132707p.PDF?ver=2018-10-18-114030-977,2021-01-29 14:33
Armed Forces Participation in National and International Sports Activities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133004p.pdf,2021-01-29 14:33
Armed Services Exchange Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133009p.pdf,2021-01-29 14:33
Armed Forces Entertainment Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133013p.pdf,2021-01-29 14:33
DoD Commissary Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133017p.pdf?ver=2018-09-14-130620-490,2021-01-29 14:33
Armed Services Exchange Regulations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133021p.pdf,2021-01-29 14:33
Enlisted Administrative Separations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133214p.pdf?ver=2019-03-14-132901-200,2021-01-29 14:33
Disability Evaluation System (DES),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133218p.pdf?ver=2018-05-24-133105-050,2021-01-29 14:33
Minimum Service in Grade for Non-Disability (Voluntary) Retirement in the Grades of W-3 through W-5 and E-7 Through E-9,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133220p.pdf,2021-01-29 14:33
Discharge Review Board (DRB) Procedures and Standards,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133228p.pdf,2021-01-29 14:33
Involuntary Separation Pay (Non-Disability),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133229p.pdf,2021-01-29 14:33
Commissioned Officer Administrative Separations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133230p.pdf?ver=2019-03-14-134325-590,2021-01-29 14:33
"Selective Early Retirement Or Removal of Officers on the Active Duty List, the Warrant Officer Active Duty List, Or the Reserve Active Status List",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133232p.pdf,2021-01-29 14:33
Transition Assistance Program (TAP) for Military Personnel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133235p.pdf?ver=2019-09-26-095932-007,2021-01-29 14:33
Survivor Benefit Plan,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133242p.pdf?ver=dizCBLDXikzBlq_m_5Q3_g%3d%3d,2021-01-29 14:33
Voluntary Separation Pay (VSP) Program for Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133243p.pdf?ver=2017-11-28-102301-607,2021-01-29 14:33
Officer Voluntary Retirement Incentive (VRI) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133244p.pdf,2021-01-29 14:33
Retention Determinations for Non-Deployable Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133245p.pdf?ver=2018-08-01-143025-053,2021-01-29 14:33
Temporary Early Retirement Authority (TERA) for Service Members,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133246p.pdf?ver=2018-12-21-122012-280,2021-01-29 14:33
Wearing of the Uniform,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133401p.pdf,2021-01-29 14:33
Frocking of Commissioned Officers,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133402p.pdf,2021-01-29 14:33
Certificate of Release Or Discharge From Active Duty (DD Form 214/5 Series),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133601p.pdf?ver=2019-04-11-103220-173,2021-01-29 14:33
Automated Extract of Active Duty Military Personnel Records,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133605p.pdf?ver=2019-07-01-094652-327,2021-01-29 14:33
Management of Personnel Tempo,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133607p.pdf?ver=KBQhZ8KCXd31ja6yOz8Lsg%3d%3d,2021-01-29 14:33
Military Human Resource Records Life Cycle Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133608p.pdf,2021-01-29 14:33
Department of Defense Food Service Program (DFSP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133810p.pdf?ver=2019-04-11-094440-730,2021-01-29 14:33
Armed Forces Clothing Monetary Allowance Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133818p.pdf,2021-01-29 14:33
Special Command Positions (SCPS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/133821p.pdf,2021-01-29 14:33
Hazardous Pay (HzP) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134009p.PDF?ver=2018-01-30-123041-040,2021-01-29 14:33
Advance Pay Incident to a Permanent Change of Station (PCS) for Members of the Uniformed Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134018p.pdf,2021-01-29 14:33
Procedures for Settling Personnel and General Claims and Processing Advance Decision Requests,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134021p.pdf,2021-01-29 14:33
Waiver Procedures for Debts Resulting from Erroneous Pay and Allowances,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134023p.pdf,2021-01-29 14:33
Family Separation Allowance (FSA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134024p.pdf,2021-01-29 14:33
Combat Zone Tax Exclusion (CZTE),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134025p.pdf,2021-01-29 14:33
Assignment and Special Duty Pays,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134026p.pdf?ver=2019-01-11-075015-873,2021-01-29 14:33
Military Foreign Language Skill Proficiency Bonuses,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134027p.pdf,2021-01-29 14:33
Defense Enrollment Eligibility Reporting System (DEERS) Program and Procedures,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134102p.pdf,2021-01-29 14:33
Veterans Employment Assistance Program (VEAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134106p.pdf,2021-01-29 14:33
Payment of Death Gratuity to Survivors of Certain DoD Personnel Assigned to Intelligence Duties,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134108p.pdf?ver=2020-08-20-133312-567,2021-01-29 14:33
DoD Adoption Reimbursement Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134109p.pdf,2021-01-29 14:33
Family Subsistence Supplemental Allowance (FSSA) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134111p.pdf,2021-01-29 14:33
Special Compensation for Assistance with Activities of Daily Living (SCAADL) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134112p.pdf?ver=2019-10-31-083336-140,2021-01-29 14:33
Post-9/11 GI Bill,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134113p.pdf?ver=2018-07-12-084756-290,2021-01-29 14:33
Service members' Group Life Insurance (SGLI) On-Line Enrollment System (SOES),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134114_dodi_2017.pdf,2021-01-29 14:33
Provision of Early Intervention and Special Education Services to Eligible DoD Dependents,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134212p.pdf,2021-01-29 14:33
Educational Advisory Committees and Councils,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/134215p.pdf,2021-01-29 14:33
